Emoji	Count
🇨🇱	636
🔒	632
🛐	630
🙇🏻‍♀️	629
🇨🇺	629
⚜️	629
😼	626
😶	626
🦄	623
👿	623
👍🏼	623
©	622
🐉	619
📖	617
🐼	617
📰	614
😺	612
🐑	611
🐬	610
🌝	608
🙋‍♂️	606
🍅	606
🆙	606
🆔	600
⏬	595
🎼	594
💅	592
⛔	589
🥈	588
👄	588
✊🏻	586
📕	585
🐴	584
🍕	584
⚓	581
👋🏻	576
🍖	576
🫶🏾	575
🔝	575
♨️	574
🇲🇽	568
💪🏼	566
🌠	566
▪	565
🧪	561
🍞	561
®	561
👊🏻	559
🏹	559
🏠	559
😷	557
🐮	554
🧀	553
👈🏻	553
🔪	551
🐨	549
🍚	549
🍈	547
🇦🇷	546
🙋	545
🙌🏼	544
🇾🇪	544
🤦🏻‍♂️	543
👼	540
🙌🏾	536
4️⃣	535
5️⃣	534
🗳️	531
📉	531
🧊	530
🉐	530
🐇	526
⏩	525
🧠	524
👶	523
👾	521
🤷‍♀️	519
🏃	518
💮	517
🤝🏻	515
🌫	513
🌃	513
🚫	512
⁉	512
🇹🇭	510
🏁	506
🏷	505
😯	502
🟪	501
🍩	500
🫰🏻	498
💻	497
🍬	495
🇪🇸	494
🎋	491
🎟	489
🌏	488
🐢	486
🆚	486
🐤	484
🏷️	483
🎙️	483
🎄	483
◽	482
🙏🏿	478
👏🏾	477
☎️	476
🌲	475
🧁	472
🐔	470
❔	469
🦔	468
🎰	468
🏳️‍🌈	465
🦌	460
🙁	458
🐦	455
🥉	454
🤟🏻	454
🤌🏻	454
😟	453
🚬	451
👥	451
🎆	451
⬆️	448
💄	447
🌅	446
☄️	446
🦍	445
☂️	441
🫀	440
❄	440
💊	439
🇰🇷	439
🥁	438
🔆	437
🙀	435
🤷🏻‍♂️	434
🎞	433
🏴󠁧󠁢󠁥󠁮󠁧󠁿	431
🦈	430
👙	426
🫦	419
🤷🏻‍♀️	417
🏃‍♀️	417
🇨🇦	417
⤴	416
🦖	415
🇵🇰	415
🏴‍☠️	413
☁	413
🗿	411
🅰️	411
©️	411
🔜	410
📦	409
👣	409
🦦	408
🍙	407
✏️	407
🐩	405
🏡	405
🧚‍♀️	404
🍣	404
🗳	403
🍹	403
✖	402
◾	402
🐀	400
🍔	400
⤴️	397
🥞	396
🍴	394
🦆	393
🤐	393
📆	392
🦉	391
🥊	391
🧼	390
🥟	390
🍉	388
👇🏾	387
🐒	387
🥛	385
🥚	384
💳	384
🍏	384
👉🏼	382
🪷	381
🏐	381
✉	381
🙉	380
🍮	380
✉️	380
⌚	380
🙆‍♂️	376
🐎	374
📮	371
🕒	369
💪🏾	367
🤦🏾‍♂️	366
☝	366
❇️	365
🍐	364
🌄	364
🧨	363
🐘	363
🤷	362
🐿️	360
🇪🇺	360
🏃‍♂️	359
🥔	356
🫵	354
🌌	354
⬅️	352
💴	351
🤕	349
💪🏽	349
🎩	349
🏇	348
🥒	347
🏰	347
🖐	345
👶🏻	344
🇨🇳	344
🚿	343
💃🏻	342
😾	335
🌶	335
🛸	334
⛄	334
🧩	331
👸	331
🎹	331
♦	331
🧅	330
🖇️	330
🇵🇱	329
㊙️	329
🔎	328
🥕	327
🙌🏽	327
🍟	326
👺	324
🙆🏻‍♀️	323
🎭	323
🌧️	322
7️⃣	320
🤚	319
🪴	318
🍱	318
⛓️	318
🙆	317
🔷	317
🖇	316
🙋🏻‍♀️	315
👗	315
🆗	314
🗺️	313
🐽	310
⚔	308
🫤	306
⚖️	306
4⃣	306
👼🏻	304
🫵🏻	302
🐲	302
⛅	302
⌛	302
⤵	301
✊🏾	301
6️⃣	301
🥸	300
💹	299
🍍	299
🌋	298
♣️	298
🤙🏻	297
👟	295
👎🏻	294
🍦	294
🤜	293
♀	293
🤌🏼	290
👓	289
🏎	288
〰	288
✍	288
🙋🏻‍♂️	286
🇺🇲	285
🪞	284
🍡	284
🐋	282
™	281
🤘🏻	280
🚚	279
☝🏻	277
🇬🇭	276
💅🏻	275
🦀	274
🚶	273
🍧	273
🥐	272
🤦🏼‍♀️	272
🌤	272
🗝	271
📘	270
📀	270
💲	270
🤞🏻	269
🔑	269
🏏	269
🇦🇺	269
🍸	268
✏	268
🐵	266
🐭	266
🇵🇹	266
🌵	265
🆓	264
⛩	264
💁‍♀️	263
🌛	263
🏯	262
✝️	262
🐖	261
🉑	261
🐊	260
🐏	259
🤦🏽‍♂️	258
😧	258
🦐	257
🖐️	256
✋🏻	256
🛍	254
🔐	254
🏫	254
♂	253
🗯️	252
🥤	251
😦	251
🗯	251
🗽	250
🇳🇱	250
⏱	250
✴️	248
🤷🏽‍♀️	247
🛁	247
🌧	247
🔋	246
👒	246
🎪	246
🤒	245
🕷	245
✈	244
🔖	243
📥	240
9️⃣	240
🤳	239
🏝	239
🌽	238
✌🏽	238
🤛	237
🎞️	237
😶‍🌫️	236
🍳	236
㊗	236
🇳🇬	235
🇸🇪	234
🤦🏽‍♀️	233
📄	231
👕	231
🌶️	230
🇮🇩	230
❤‍🩹	230
🥢	229
🚪	229
📡	229
🌪	229
🛫	228
📨	228
🗼	227
🍥	226
♀️	226
🪩	225
🥧	225
♻	225
🪙	224
⏱️	224
🚘	223
🌜	223
🌑	223
🥃	222
🍛	222
👐	221
🏨	221
🖼	220
⛩️	220
🫥	219
👌🏼	219
👂	219
🤙🏼	216
🚮	216
🔓	216
🪸	215
🚙	214
👆🏻	214
🤏🏼	213
🚧	213
🍶	213
◼	213
🫐	212
🧢	212
👞	212
🐠	211
👍🏽	210
🦾	209
🏖️	208
👨	207
8️⃣	207
🦕	206
🤷🏾‍♂️	206
🚦	205
📜	205
🤷🏽‍♂️	204
🍝	204
🥜	203
🤞🏽	203
🔅	203
🪶	202
🦎	202
🚃	202
🔘	202
✍🏻	202
♂️	202
🧚	201
✂️	201
🦒	199
🤥	199
🅱️	199
🙇🏻‍♂️	198
🇦🇪	198
🏥	197
🕸️	196
👧	196
🎻	196
🌤️	196
🚲	195
↪	195
🤲🏼	194
🇸🇬	194
🥩	193
🚶‍♂️	193
👉🏽	193
⛳	193
🤞🏾	191
🇵🇸	190
⏪	189
🛌	188
🔙	188
🧹	187
👍🏾	187
🎠	187
🦩	186
🤦🏾‍♀️	186
👊🏼	186
🅿	186
🎾	185
🈳	185
❎	185
🦮	182
👇🏿	182
👴	181
🇿🇦	181
🐞	180
🐜	180
🏍	180
🏃🏻‍♀️	180
⚰️	180
🪡	179
🕰	179
🏟	178
🇦🇹	177
🫖	176
🖕🏻	176
🏖	176
✌🏾	176
🦭	175
🛍️	175
🥥	174
🤌🏽	174
👯‍♀️	174
🐂	174
🍽	173
🪨	172
🩰	172
🕷️	172
👩	172
🥖	171
🏝️	171
🏮	170
☃️	170
🚕	169
🈹	169
🇩🇿	169
🅾	169
🃏	169
#️⃣	169
🧣	168
🔨	168
🐓	168
🧤	167
🛹	166
✊🏽	166
🦝	165
🅰	165
🎗	164
🕋	163
📁	163
🎓	163
🗾	162
🌆	162
🧎🏻‍♀️	161
🗞️	161
🕐	161
🐆	161
🎷	161
🇷🇸	161
✴	161
6⃣	161
🟤	160
🪂	159
🦢	159
🐄	159
🍗	159
🏢	158
🇮🇶	158
🖕🏼	157
🐅	157
🎣	157
🦴	155
💈	155
👖	155
✳️	155
🧳	154
🔟	153
🈵	153
🤞🏼	152
🥬	151
🤷🏼‍♀️	151
🕸	151
🧚🏻‍♀️	149
🛵	149
🗞	149
🏦	149
↗️	149
🛡	148
🚶‍♀️	148
🏃🏻‍♂️	148
🌖	148
🥗	147
🏍️	147
🩹	146
👉🏾	146
🥝	145
📓	145
🇺🇾	144
™️	144
🧬	143
🍲	143
🌬	143
🧦	142
🥑	142
🤦🏻	142
🕛	142
⛓	142
🦶	141
🦜	141
🖼️	141
🔛	141
🇪🇬	141
🇭🇺	140
⛽	140
💁‍♂️	139
🏟️	139
🇲🇾	139
🇮🇱	139
♎	139
👌🏽	138
🚂	137
🇰🇼	137
☘	137
🫴	136
🥭	136
🇲🇦	136
🛎	135
🚌	135
🇪🇨	135
☠	135
🚴	134
📼	134
🐻‍❄️	134
🇬🇷	134
♾️	134
🧋	132
📋	132
🛡️	131
💃🏼	131
🧎‍♀️	130
💁	130
👋🏼	130
🇵🇪	130
🤲🏽	129
🚔	129
🏴󠁧󠁢󠁳󠁣󠁴󠁿	129
🏞	129
🇵🇭	129
⚙️	129
▫	129
🧭	128
🈺	128
🇩🇰	128
🇨🇭	128
❤‍🔥	128
🤲🏾	127
🧶	126
🤝🏽	126
👜	126
🌇	126
♾	126
👛	125
🕳	124
🕉️	124
🛬	123
🚥	123
ℹ️	123
🎗️	122
🕺🏻	121
🕗	121
📧	121
7⃣	121
🦓	120
🥓	120
🤝🏾	120
🙇🏻	120
💷	119
💶	119
👨‍🍳	119
🏕	119
🍽️	119
✊🏼	119
⛈️	119
🛰️	118
🛀	118
👔	118
🇪🇦	118
⚜	118
8⃣	118
🚡	117
👩🏻	117
🎱	117
🎅	117
⛱	117
🦗	116
🥣	116
👸🏻	116
👌🏾	116
🎡	116
🎌	116
🍤	116
♠	116
⏲️	116
🦠	115
🥪	115
🚺	115
🕑	115
🏺	115
🏳️‍⚧️	115
🇯🇲	115
🇬🇪	115
🤝🏼	114
🖊️	114
🔯	114
📿	114
👭	114
☮️	114
🤺	113
🤷🏼‍♂️	113
🗡️	113
🕶	113
👊🏽	113
🌮	113
🦷	112
🗡	112
💃🏽	112
🧺	111
🧉	111
🦂	111
🖌	111
🎺	111
〽️	111
🧈	110
🦸🏻‍♂️	110
🚢	110
🏜	110
🤏🏽	109
🤌🏾	109
🔌	109
🏳️	109
🏩	109
🎏	109
🪓	108
🛩️	108
🏴	108
🏎️	108
🌪️	108
⛰	108
🎍	107
🤚🏻	106
💒	106
🇨🇵	106
🦯	105
👫	105
🇳🇴	105
🪬	104
👸🏾	104
🐌	104
🌭	104
🚛	103
🚅	103
🕌	103
👬	103
🐁	103
🇸🇻	103
⛰️	103
⛈	103
🧴	102
🚓	102
🗻	102
☎	102
🪦	101
🦧	101
🤸	101
🙅‍♀️	101
🕉	101
💪🏿	101
🎦	101
🍢	101
⛵	101
◀	101
🚹	100
🚶🏻‍♀️	100
🐡	100
🐗	100
🌒	100
◼️	100
🚰	99
🔼	99
♣	99
↪️	99
🧂	98
💾	98
👘	98
🤰	97
🇮🇪	97
♈	97
🪖	96
🧃	96
🤴	96
🚶🏻‍♂️	96
👦	96
🎑	96
↔️	96
📑	95
🏵️	95
🌥	95
🖥️	94
🖍	94
🕹	94
🎴	94
Ⓜ️	94
🔈	93
🎒	93
♨	93
☪	93
🪗	92
🧑‍🤝‍🧑	92
🚑	92
🎐	92
🌗	92
🦥	91
🖐🏻	91
👦🏻	91
🇵🇷	91
📔	90
📂	90
🐕‍🦺	90
⛲	90
☹	90
🩺	89
🙌🏿	89
🗺	89
🕶️	89
🐛	89
🌉	89
✊🏿	89
🤱🏻	88
🖥	88
📶	88
👨‍💼	88
🏄‍♂️	88
⚒️	88
◻️	88
🧍‍♀️	87
🖖	87
💃🏾	87
🤦🏼‍♂️	86
🤙🏽	86
🖋	86
👮	86
👏🏿	86
👎🏼	86
🏪	86
♋	86
🥼	85
🤷🏾‍♀️	85
🤘🏼	85
👩‍🍼	85
🧱	84
🧍🏻‍♀️	84
🙆🏻‍♂️	84
🔧	84
👍🏿	84
🪵	83
🧑‍🍼	83
🙅🏻‍♀️	83
🏞️	83
🦚	82
☯️	82
↗	82
🇰🇪	81
🇧🇪	81
🩻	80
🦪	80
🥄	80
🔂	80
📙	79
🏔️	79
🚁	78
🔭	78
💅🏼	78
🇦🇿	78
🅱	78
✒️	78
🧟‍♂️	77
🥘	77
🗨️	77
🗑	77
📛	77
👯	77
🏵	77
🇻🇳	77
9⃣	77
🧍	76
🚄	76
🔦	76
🎖️	76
🚣‍♀️	75
🖋️	75
⬅	75
☢️	75
☄	75
🧙‍♀️	74
🐃	74
🌂	74
🇸🇾	74
🇵🇾	74
⛺	74
🚤	73
🚜	73
🙅	73
📗	73
💅🏽	73
👋🏽	73
🏴󠁧󠁢󠁷󠁬󠁳󠁿	73
🏬	73
🌦️	73
🇴🇲	73
🎢	72
🇭🇷	72
🇫🇮	72
🇩🇴	72
🩲	71
🧚‍♂️	71
📴	71
👪	71
🌓	71
🧽	70
🥨	70
👈🏼	70
🏉	70
♓	70
🛠️	69
🚒	69
🔉	69
👩‍👧	69
♉	69
🦞	68
🤜🏻	68
🛰	68
🙋🏽‍♂️	68
👷	68
👧🏻	68
👢	68
👊🏿	68
👉🏿	68
✌🏿	68
🪔	67
🤛🏻	67
📒	67
📃	67
👨‍👩‍👧‍👦	67
🏃🏻	67
🇺🇬	67
🇸🇳	67
🇰🇿	67
☪️	67
↙️	67
↘️	67
🫒	66
🪅	66
📬	66
👃	66
♒	66
🦙	65
🥋	65
🚐	65
🙋🏼‍♀️	65
💁🏻‍♀️	65
🏓	65
🏃🏾‍♂️	65
⚒	65
🫰🏼	64
🛠	64
🚴‍♂️	64
🖕🏽	64
🇭🇹	64
🇨🇿	64
🅾️	64
🧥	63
🖊	63
🕥	63
💽	63
🈯	63
⚛️	63
🧎	62
🤸‍♀️	62
🚖	62
🕘	62
📳	62
🏌️‍♂️	62
◀️	62
🧘‍♀️	61
🛩	61
👩‍🦰	61
🇦🇲	61
🤟🏽	60
🛳	60
🙋🏽‍♀️	60
✳	60
⚖	60
🧙‍♂️	59
🥎	59
🤟🏼	59
🛋	59
👮‍♂️	59
👨‍👩‍👧	59
👊🏾	59
✒	59
✍🏽	59
♌	59
🧑‍💻	58
🦵	58
🚽	58
👩‍💻	58
🐪	58
🌘	58
🇳🇮	58
🪫	57
🧾	57
🥍	57
🕳️	57
🈶	57
🇦🇫	57
✋🏼	57
♐	57
☝🏼	57
↔	57
🫶🏿	56
🧰	56
🧍‍♂️	56
🗨	56
🕖	56
🏧	56
🌬️	56
🇬🇾	56
®️	56
👋🏾	55
🌨	55
🌡	55
🈚	55
🇹🇹	55
♑	55
🖕🏾	54
🕰️	54
🔬	54
💆🏻‍♀️	54
💆	54
👦🏼	54
🌥️	54
🇺🇳	54
🙆🏻	53
🕺🏽	53
🕙	53
👮🏻‍♀️	53
👩‍❤️‍💋‍👨	53
🏙	53
🏘️	53
🀄	53
⛪	53
🧜‍♀️	52
🛢️	52
🇹🇼	52
🇵🇦	52
✍🏼	52
♍	52
↩️	52
🥾	51
🚉	51
🗑️	51
🔚	51
🏭	51
🏔	51
🌨️	51
🌦	51
↙	51
🪧	50
🤦🏿‍♂️	50
🤟🏾	50
👵	50
👌🏿	50
🪥	49
🧎‍♂️	49
🧇	49
🥯	49
🛼	49
🗝️	49
🔢	49
👴🏻	49
♏	49
🧄	48
🦶🏻	48
🦟	48
🙇‍♀	48
🗒	48
🕹️	48
💏	48
👈🏽	48
🎎	48
🇧🇭	48
⛱️	48
♟	48
⏮️	48
🧟‍♀️	47
🛏️	47
🕵️	47
👩‍🚀	47
🏙️	47
🌩	47
🈲	47
🪁	46
🧟	46
🦏	46
🤘🏽	46
🛎️	46
🗒️	46
🖐🏿	46
👸🏼	46
👩‍🏫	46
🏋️	46
🌔	46
🈁	46
⛸	46
🫰🏽	45
🤵🏻‍♂️	45
🙋🏻	45
♊	45
🫕	44
🫑	44
🪱	44
🙅‍♂️	44
🏛	44
🇧🇸	44
🆒	44
✂	44
🤸‍♂️	43
👱‍♂️	43
👩‍⚕️	43
👨🏻	43
🐫	43
🇨🇩	43
🇧🇧	43
✡️	43
☂	43
🧲	42
🧞‍♂️	42
🥫	42
🚍	42
📵	42
👁️‍🗨️	42
🆖	42
🧚🏻	41
🤙🏾	41
🚆	41
💑	41
🈷️	41
🇧🇴	41
✡	41
↕️	41
🩳	40
🧔	40
🥅	40
🤷🏿‍♂️	40
🤷🏻	40
🙇🏼‍♂️	40
🕵️‍♀️	40
🕓	40
👨‍🌾	40
🌡️	40
🇹🇿	40
🇨🇮	40
㊙	40
✝	40
⛏	40
🪀	39
🥷🏾	39
🥮	39
🛞	39
🕺🏼	39
👈🏾	39
👂🏻	39
👁‍🗨	39
🏳	39
🏛️	39
🏃‍♂	39
🇲🇱	39
♟️	39
☣️	39
⏫	39
🫴🏻	38
🫱🏻‍🫲🏼	38
🧚🏻‍♂️	38
🧘🏻‍♀️	38
🧑‍🍳	38
🧏🏻‍♀️	38
🦛	38
🥽	38
🙇🏼‍♀️	38
🖕🏿	38
👱‍♀️	38
👩‍❤️‍💋‍👩	38
👨‍🚀	38
🏊	38
🇱🇷	38
🧛‍♂️	37
🚴‍♀️	37
🙇‍♂	37
👱🏻‍♀️	37
👰‍♀️	37
👨‍💻	37
🏄	37
➿	37
☝🏽	37
🪑	36
🧛	36
🧙	36
🦬	36
🥠	36
🥙	36
💅🏾	36
🇨🇲	36
✍🏾	36
♿	36
☮	36
🪜	35
🧖‍♀️	35
🧍🏻	35
🛴	35
🕕	35
💁🏻‍♂️	35
👎🏽	35
🍘	35
🇿🇼	35
🇹🇳	35
🫵🏼	34
🦘	34
🙋🏼‍♂️	34
🕵️‍♂️	34
🔩	34
💁🏼‍♀️	34
👮‍♀️	34
👨‍🏫	34
🇭🇰	34
🤼	33
🚞	33
🔇	33
👩🏻‍💻	33
👩‍🍳	33
👆🏼	33
🇬🇹	33
☝🏾	33
🫲	32
🪣	32
🧘	32
🧑🏻‍🏫	32
🧌	32
🤘🏾	32
🚇	32
🖌️	32
📟	32
👩‍❤️‍👨	32
🏒	32
🏃🏽‍♀️	32
🇱🇻	32
🇪🇪	32
❇	32
✋🏽	32
🫱	31
🛻	31
🛏	31
🚶🏾‍♂️	31
🙆🏾‍♂️	31
🙅🏻‍♂️	31
📏	31
💆‍♀️	31
👩‍🎓	31
👐🏻	31
🏃🏼‍♀️	31
🇱🇦	31
☃	31
⏭️	31
🫵🏽	30
🫘	30
🫓	30
🪺	30
🪛	30
🧒	30
🦫	30
🤴🏻	30
🤰🏻	30
🛕	30
📤	30
💃🏿	30
👆🏽	30
🧮	29
🦡	29
🤳🏼	29
🤜🏼	29
🤚🏼	29
🕴	29
👰	29
👩🏻‍🦰	29
🏻	29
🌩️	29
🇲🇲	29
🇲🇨	29
🇭🇳	29
⌨️	29
🦸‍♂️	28
🤵‍♂️	28
🟰	28
🛣️	28
🗂	28
🔕	28
👷‍♂️	28
👝	28
🏗	28
🏋️‍♂️	28
🇱🇧	28
🇯🇴	28
⚙	28
⏲	28
🫙	27
🪢	27
🪚	27
🩴	27
🤱	27
🤦🏼	27
🟫	27
🙇🏽‍♀️	27
🙅🏻	27
👰🏻‍♀️	27
⬆	27
🪳	26
🪲	26
🪆	26
🧻	26
🥏	26
🤸🏻‍♀️	26
🤷🏽	26
🤲🏿	26
🛶	26
🛢	26
🚶🏻	26
👼🏾	26
🏘	26
🎽	26
🇸🇮	26
⚰	26
☯	26
🧘‍♂️	25
🧑	25
🦨	25
🦃	25
🥡	25
🤞🏿	25
🤛🏼	25
🛥	25
🖱	25
📐	25
👡	25
👎🏿	25
🏕️	25
🏋️‍♀️	25
🏄‍♀️	25
🏃🏾‍♀️	25
🎅🏻	25
🇨🇷	25
⚗️	25
⏸	25
⏯	25
🫵🏿	24
🧖	24
🧍🏽‍♀️	24
🚼	24
🚎	24
🙇🏽‍♂️	24
💂‍♂️	24
💂	24
👸🏽	24
👯‍♂️	24
🏊‍♀️	24
🌯	24
🇷🇴	24
🇳🇦	24
ℹ	24
*️⃣	24
🪟	23
🪒	23
🧔🏻	23
🧎🏽‍♀️	23
🧎🏻‍♂️	23
🦶🏼	23
🤵	23
🛣	23
🛝	23
🗃️	23
🕣	23
🕔	23
💺	23
💆🏽‍♀️	23
👨‍✈️	23
👎🏾	23
🏸	23
🇳🇿	23
🇱🇹	23
🇰🇭	23
✋🏾	23
🫵🏾	22
🦺	22
🤷🏼	22
🤳🏾	22
🤦🏽	22
🤝🏿	22
🤏🏾	22
🙆🏿‍♂️	22
🙆🏼‍♀️	22
🙅🏾‍♂️	22
💱	22
👩🏼	22
👩🏻‍❤️‍💋‍👩🏻	22
👨‍🦯	22
🇱🇾	22
🪘	21
🧷	21
🤦🏾	21
🚭	21
🖱️	21
🕴️	21
🔏	21
💇‍♀️	21
💆‍♂️	21
👃🏻	21
🏃🏽‍♂️	21
🏂	21
🇷🇼	21
🇮🇸	21
🇧🇬	21
🇦🇱	21
🧯	20
🧞	20
🧘🏽‍♀️	20
🧏	20
🧎🏼‍♀️	20
🤾	20
👮🏻	20
👩🏻‍🦯	20
👩‍🦳	20
👈🏿	20
🏊‍♂️	20
🇹🇯	20
✋🏿	20
⛑	20
⛏️	20
⏯️	20
#⃣	20
🪃	19
🧜🏻‍♀️	19
🤌🏿	19
🛟	19
🚸	19
🚷	19
🙆‍♀	19
🕠	19
📫	19
📠	19
👲	19
👩‍🌾	19
👨‍🎨	19
🏽	19
🌫️	19
🈴	19
