Emoji	Count
🔁	490
📲	487
🚙	485
🚩	478
💌	472
🫡	471
🤑	466
😒	466
🐱	463
👊	461
🟨	458
🌙	451
👍🏻	450
🤬	447
🎀	447
🌿	445
🌱	441
😮‍💨	439
🔻	439
💭	433
🎬	430
⁉️	430
😤	428
🔵	422
⬛	420
🤲	413
🌼	405
▶️	405
▶	398
🙇‍♀️	396
😝	394
🎈	392
✔️	391
🕊	386
🥂	385
😫	384
😻	383
🫶🏼	380
⚫	375
😵‍💫	374
😬	368
❕	365
✈️	364
✋	363
😞	362
❓	361
🌴	357
💨	355
🤨	354
😛	353
🍂	353
📈	351
🇪🇹	350
🇦🇷	350
😴	343
🐾	342
🗣	341
💧	339
🙏🏼	336
🇸🇦	332
🙇‍♂️	330
🤧	324
🟥	324
🟦	323
✍️	322
☠️	322
💵	320
😚	319
🌞	319
💃	318
❤️‍🩹	318
🫂	317
👉🏻	316
🐹	316
🤫	315
✌🏻	312
🐿	309
🦊	308
📷	308
💝	306
🧿	305
🇻🇪	305
🔺	302
💩	302
🍃	300
🔊	299
🔄	296
🧐	295
3️⃣	295
💢	294
🥇	291
💬	291
🍒	286
☀	286
3⃣	286
㊗️	283
🔶	280
🎤	277
🍌	273
🏈	271
✌	271
🎃	269
😪	268
👹	268
😐	267
😓	266
⭕	266
☹️	266
📽	264
🧵	263
📹	262
⏳	261
🫧	260
👻	260
🍓	256
✊	253
☑️	253
🫖	252
🇨🇱	249
🦅	246
⤵️	246
⚔️	244
☺	244
🍺	242
📩	240
🟧	239
🤦‍♀️	238
🤎	238
🕯️	238
💣	237
🥱	233
🍻	233
☘️	233
😥	232
👇🏼	232
🎧	232
0️⃣	232
🤞	230
🇮🇳	230
🐯	229
🍇	225
✔	224
⛔	224
🦦	223
📝	223
☁️	223
🔳	222
💡	222
🐻	222
👥	221
➖	221
😑	220
💤	220
🙏🏽	219
🗣️	219
💪🏻	219
😮	217
📽️	217
🇯🇵	217
📚	216
🍎	216
🌚	216
☝️	216
🤢	213
🆘	210
🙊	207
🙇	207
🐺	206
🧸	205
🔽	205
🦁	204
😲	204
🙌🏻	202
🎟️	202
🫶🏽	201
📊	201
☑	201
👤	200
👏🏼	200
🔰	199
🅿️	199
🍳	198
🤦‍♂️	197
🙏🏾	197
🐈	197
🇺🇦	197
🥶	192
🤓	192
❣	192
🎮	191
🤦	190
🤏🏻	190
👆	190
🎙	189
🐐	186
🗓	185
😠	184
❄️	184
📅	183
🤘	182
😣	182
🐧	181
🐕	181
🇫🇷	181
🥀	179
🕺	179
💪🏽	178
👌🏻	178
🫢	176
🔝	176
🛐	175
😯	174
✖️	174
🤷‍♂️	172
💉	171
🐥	171
🤌	170
😵	169
🇪🇷	169
👁	167
🍷	167
🍊	167
😨	166
😖	166
🌠	166
🤦🏻‍♀️	165
🎨	165
🌎	165
😕	164
🤦🏻‍♂️	162
🟡	162
🌍	162
🆚	161
🐝	160
🙋‍♀️	159
🐳	159
💟	158
🌀	157
🤟	156
👇🏽	154
▫️	154
🌳	153
♦️	153
🤙	152
🖕	152
🛑	150
🔷	150
🎟	149
🇬🇧	149
🍾	147
♠️	147
🙋‍♂️	146
🎸	145
🍄	145
➕	144
⚾	144
☔	144
😰	143
👎	142
😽	141
🔫	141
🏅	140
🔃	139
🐍	139
🥁	136
🟣	136
🐸	136
🍋	135
🇲🇽	135
🍿	132
🌾	132
😷	130
👿	130
🏀	130
🍉	130
🐣	129
🤲🏻	128
🚗	128
🙆‍♀️	128
😙	128
🍼	128
🤠	127
🔮	126
🤐	125
🛒	125
💪🏼	125
💍	125
⚜️	125
💠	124
👁️	124
🎆	122
🔪	121
🐟	121
🐈‍⬛	121
🍯	121
🤙🏻	120
👄	120
📰	119
➡	119
☄️	119
🍔	118
🇮🇹	118
🦍	117
😗	117
🐼	117
🐨	117
🦖	116
🎫	116
🙌🏼	115
💪🏾	115
🌐	115
🌃	115
🇷🇺	115
🪄	113
🐑	113
🌶	113
©	113
😿	112
😶	112
🍗	112
🇵🇰	112
🤖	111
😸	111
😼	110
🍭	110
🤌🏻	109
👽	109
🌏	109
👊🏻	108
🚧	107
✈	107
🫦	106
🕊️	106
🐬	106
🏠	106
▪	106
💻	105
🐇	105
🏝	105
👍🏼	104
👈🏻	104
🎞	104
🎙️	104
🫶🏾	103
🫰	103
🥢	103
🏴‍☠️	103
🩸	102
🙋	102
💅	102
👟	102
🎴	102
✉️	102
🙇🏻‍♀️	101
🏷️	101
🤷	100
🍰	100
🍨	100
⏩	100
™	100
0⃣	100
😺	99
🆕	99
🥃	98
🔆	98
📆	97
🍜	97
🦇	96
📻	96
⬆️	96
⚜	96
🤷‍♀️	95
🗓️	95
🖐	95
🎗	95
🍅	95
⌚	95
5️⃣	95
4️⃣	95
🙌🏾	94
🎗️	94
🍠	94
🌵	94
📖	93
💿	93
👏🏾	93
👏🏽	93
⏱	93
🥈	92
🙁	92
📘	91
🎋	91
〰️	91
⚖️	91
🎪	90
🫰🏻	89
🙌🏽	89
🪐	88
🤏	88
🚬	88
🚫	88
🏳️‍🌈	88
☎️	88
🔜	87
🔎	87
🐤	87
🍫	87
🌪	87
🦀	86
📞	86
🆙	86
🤚	85
📡	85
🐉	85
☁	85
⚠	84
🦉	83
🙋🏻‍♀️	83
🗳️	83
📮	83
🐙	83
🍈	83
🌰	83
⤴	83
🗿	82
🔒	82
🍹	82
◽	82
🤷🏻‍♀️	81
🔱	81
🔖	81
🍩	81
🌌	81
🌅	81
⤴️	81
🧧	80
🙀	80
🍙	80
🆔	80
⚓	80
🧼	79
🥕	79
👙	78
🎼	78
🇪🇸	78
👋🏻	77
🏹	77
🎇	77
🇬🇷	77
🐒	76
6️⃣	76
🙏🏿	75
🕸	75
⚔	75
©️	75
🗳	74
👼	74
🌲	74
🇩🇪	74
🥉	73
🐢	73
🏁	73
🍞	73
🫀	72
😟	72
🗝	72
🐦	72
📉	71
🐮	71
🌄	71
✌🏼	71
⏬	71
💄	70
👇🏾	70
🇺🇲	70
🏷	69
🏃‍♀️	69
🍦	69
🍏	69
🇨🇺	69
🇨🇦	69
🦆	68
🥛	68
🤦🏻	68
🟠	68
📜	68
👉🏼	68
🐲	68
🍴	68
🌽	68
🤷🏻‍♂️	67
🤞🏻	67
🛸	67
🙉	67
🏟️	67
🌛	67
🆗	67
🅰️	67
📕	66
🐔	66
🍡	66
🌬	66
⁉	66
5⃣	66
🧘	65
🤟🏻	65
💮	65
🐴	65
🌧	65
🇪🇺	65
⬇	65
✍🏻	65
🥦	64
🤘🏻	64
🚶	64
👎🏻	64
🐽	64
🏃	64
✊🏻	64
◾	64
😾	63
🔍	63
🏴󠁧󠁢󠁥󠁮󠁧󠁿	63
🏟	63
🎩	63
®	63
🧠	62
🧀	62
🛁	62
🙋🏻‍♂️	62
🇹🇭	62
⬅️	62
🦾	61
🕒	61
👠	61
🍵	61
🍚	61
🇨🇳	61
⛲	61
♣️	61
🪷	60
🧊	60
🥸	60
🏡	60
🍬	60
🧚‍♀️	59
🕷	59
📼	59
💃🏻	59
🐵	59
🐜	59
❔	59
🦈	58
🐎	58
🐀	58
🍟	58
🉐	58
🥊	57
🤷🏾‍♂️	57
🤝🏻	57
📎	57
☝	57
◼	57
8️⃣	57
🧨	56
🥚	56
🤦🏽‍♂️	56
🤦🏽‍♀️	56
🤕	56
🇳🇱	56
❄	56
🚿	55
💅🏻	55
🐪	55
🐚	55
🏖	55
🏃‍♂️	55
🇰🇷	55
❎	55
🧪	54
🤥	54
🛫	54
🛌	54
📦	54
👍🏽	54
🎄	54
🌤	54
🌜	54
♀	54
🦌	53
👌🏼	53
👊🏼	53
🍪	53
🍐	53
🇨🇴	53
🃏	53
⤵	53
🥞	52
🖇	52
📙	52
🎲	52
🍕	52
🌥	52
✏️	52
⏱️	52
🫵	51
🧤	51
🥒	51
🤞🏾	51
🙆‍♂️	51
😶‍🌫️	51
🐿️	51
🥟	50
💳	50
👾	50
🎰	50
🇲🇦	50
✴️	50
🦑	49
🎭	49
➰	49
♨️	49
🫴	48
🤦🏼‍♀️	48
🙆	48
😧	48
🗑	48
📥	48
✍	48
♾	48
⌛	48
7️⃣	48
🪙	47
🧹	47
🔑	47
👺	47
👶	47
👣	47
🍖	47
🇵🇱	47
🫥	46
🥏	46
🤞🏽	46
💹	46
🐠	46
🐘	46
🎹	46
🍮	46
☝🏻	46
🧙	45
🤦🏾‍♂️	45
👛	45
🏐	45
🎖	45
🇮🇱	45
🚶‍♀️	44
🖐️	44
🎑	44
🌋	44
🇪🇬	44
✌🏽	44
✋🏻	44
⛽	44
9️⃣	44
🫵🏼	43
🫤	43
🦐	43
🤌🏼	43
🚚	43
🗽	43
🖼	43
🔟	43
💊	43
👕	43
👉🏽	43
🏰	43
🍣	43
✝️	43
⛩	43
🤳	42
🗡	42
👓	42
🐭	42
🎓	42
✂️	42
♾️	42
🧢	41
🥤	41
🏮	41
🇬🇭	41
🆓	41
♂	41
4⃣	41
🧁	40
🥜	40
🤷🏽‍♂️	40
🕺🏻	40
🕰	40
💲	40
👚	40
🐩	40
🌑	40
🤷🏽‍♀️	39
🛩	39
🛍	39
🚣‍♀️	39
🗞	39
🖕🏻	39
🕉	39
🔐	39
🐅	39
🍝	39
🍛	39
🌶️	39
™️	39
🧩	38
🦔	38
🥝	38
🤴🏾	38
🚲	38
🗞️	38
👌🏽	38
❇️	38
✊🏼	38
🤌🏾	37
👐	37
🐊	37
🇵🇹	37
🇦🇹	37
🅱️	37
✖	37
⚒️	37
🧬	36
🦒	36
😦	36
🖼️	36
🐡	36
🐏	36
🎻	36
🍶	36
🇻🇳	36
🇳🇬	36
🪴	35
🦷	35
🚑	35
🔙	35
🔅	35
📋	35
💃🏾	35
🐖	35
🌭	35
⛳	35
⚰️	35
☮️	35
🧅	34
🤲🏾	34
🤙🏼	34
🤒	34
🚘	34
🖇️	34
🔓	34
👸	34
👶🏻	34
👔	34
🏴󠁧󠁢󠁳󠁣󠁴󠁿	34
🏍	34
🎾	34
🎺	34
🎏	34
🇪🇨	34
🇦🇺	34
⛱️	34
⛅	34
7⃣	34
🦧	33
🚮	33
🙆🏻‍♀️	33
💴	33
💁‍♀️	33
👒	33
👉🏾	33
🏩	33
🍽	33
🍸	33
🫐	32
🥷	32
🔨	32
👼🏻	32
🐞	32
🐁	32
🍱	32
🇵🇸	32
⛰	32
⛓	32
☘	32
☃️	32
🤝🏾	31
🚦	31
🔘	31
👧	31
🏎	31
🎢	31
🎐	31
🇿🇦	31
🇵🇪	31
✌🏾	31
✊🏽	31
⛩️	31
⛈	31
🪩	30
🧶	30
🥪	30
🤴	30
🛎	30
🕶	30
🐌	30
🎣	30
🎠	30
🇮🇪	30
㊗	30
⏲️	30
🪨	29
🧍	29
🥩	29
🤚🏻	29
🕐	29
👊🏾	29
🎒	29
🇺🇾	29
🇸🇪	29
🇩🇿	29
☯️	29
🦝	28
🦎	28
🤦🏾‍♀️	28
🤘🏼	28
🚕	28
🚂	28
🗻	28
📯	28
🏫	28
🏋	28
🎞️	28
🇪🇦	28
♂️	28
🫵🏻	27
🧭	27
🦴	27
🦭	27
🦕	27
🥔	27
🤞🏼	27
🤛	27
🤏🏼	27
🛻	27
🚁	27
🖕🏼	27
🕋	27
💶	27
🐓	27
🐄	27
🏳️‍⚧️	27
🏖️	27
🎌	27
🌪️	27
🌧️	27
✳️	27
⏪	27
🦏	26
🥑	26
🤷🏼‍♀️	26
🤜	26
🤙🏽	26
🛼	26
🛡	26
🛝	26
🚺	26
💁‍♂️	26
👂	26
🐻‍❄️	26
🏨	26
🍧	26
🅾	26
✊🏾	26
☂️	26
↪	26
ℹ️	26
🪶	25
🪦	25
🪘	25
🦜	25
🤷🏾‍♀️	25
🤷🏼‍♂️	25
🚽	25
🙇🏻‍♂️	25
🗝️	25
📗	25
🏥	25
🏢	25
🎷	25
🎦	25
🍍	25
🇾🇪	25
✴	25
↔️	25
🧱	24
🧍‍♂️	24
🦶	24
🦙	24
🤲🏼	24
🤦🏿‍♂️	24
🤌🏽	24
🛵	24
🛏	24
🕑	24
📄	24
💼	24
👯‍♀️	24
👫	24
👨‍💼	24
👗	24
👆🏻	24
🏦	24
🏇	24
🎍	24
🇭🇰	24
🅿	24
🧚🏻‍♀️	23
🦩	23
🥭	23
🥧	23
🥗	23
🥐	23
🛡️	23
🙋🏼‍♀️	23
🔂	23
📧	23
👬	23
👏🏿	23
🐗	23
🏯	23
🉑	23
🇸🇻	23
🇮🇶	23
🇨🇭	23
🇧🇪	23
㊙️	23
⛺	23
♦	23
🧙‍♀️	22
🧍🏻‍♀️	22
🧉	22
🤲🏽	22
🤦🏼‍♂️	22
🚶🏻‍♀️	22
🚪	22
🚔	22
🙅‍♂️	22
🔋	22
🏔	22
🏃🏻‍♀️	22
🎳	22
🇩🇴	22
🪡	21
🦮	21
🛀	21
🚜	21
🚌	21
📓	21
💃🏼	21
👧🏻	21
👢	21
👖	21
👈🏼	21
🐂	21
🍥	21
🌇	21
🇴🇲	21
🇰🇼	21
✉	21
⛄	21
♍	21
9⃣	21
#️⃣	21
🧃	20
🦵	20
🥥	20
🥖	20
🚢	20
🕹	20
🕷️	20
🔛	20
💈	20
💆🏻‍♀️	20
🏪	20
🏏	20
🏃🏻‍♂️	20
🎡	20
🌖	20
🇹🇿	20
🇸🇳	20
🇦🇪	20
⛵	20
☪	20
◀️	20
▫	20
6⃣	20
🪱	19
🧣	19
🧚‍♂️	19
🦢	19
🤺	19
🚶🏻‍♂️	19
🖐🏻	19
🕳	19
📿	19
📨	19
📑	19
📀	19
💪🏿	19
👋🏼	19
👇🏿	19
🐆	19
🏝️	19
🍤	19
🇳🇴	19
🇨🇵	19
✊🏿	19
🫶🏿	18
🪖	18
🧻	18
🧍‍♀️	18
🥬	18
🛹	18
🚒	18
🗯️	18
🖥	18
🖋	18
🔼	18
🔌	18
🔈	18
💆	18
👦🏻	18
👍🏾	18
🍲	18
🌫	18
🌘	18
🇵🇭	18
❤‍🩹	18
♀️	18
☎	18
↪️	18
🪞	17
🪓	17
🩺	17
🧚	17
🧋	17
🤝🏽	17
🛠️	17
🚛	17
🗼	17
🗺	17
🖖	17
🖕🏿	17
🕸️	17
📬	17
👮🏻‍♂️	17
👩‍❤️‍💋‍👩	17
👈🏾	17
🐛	17
🏞️	17
⚛️	17
⚙️	17
☣️	17
Ⓜ️	17
®️	17
🧾	16
🧎🏻‍♀️	16
🦠	16
🦗	16
🥅	16
🟤	16
🛋	16
🙅‍♀️	16
🖋️	16
🔩	16
💽	16
💅🏼	16
💂	16
💁🏻‍♀️	16
👜	16
👌🏾	16
👃	16
🏺	16
🏧	16
🏕	16
🏓	16
🌮	16
🌆	16
🇵🇾	16
🇰🇪	16
🇦🇿	16
🅰	16
〰	16
♨	16
☢️	16
☠	16
🫒	15
🪚	15
🧦	15
🧟‍♂️	15
🧜‍♀️	15
🥣	15
🥋	15
🤜🏻	15
🛰	15
🚴	15
🚓	15
🚇	15
🙌🏿	15
🖥️	15
🖊️	15
🕶️	15
🕛	15
🕕	15
🕌	15
🔧	15
📛	15
💁	15
👴	15
👞	15
👍🏿	15
🏵️	15
🏴󠁧󠁢󠁷󠁬󠁳󠁿	15
🏋️	15
🏊‍♀️	15
🌤️	15
🌉	15
🈹	15
🈵	15
🈁	15
🇮🇩	15
✍🏼	15
☹	15
↔	15
🫑	14
🪵	14
🧴	14
🥯	14
🥨	14
🤟🏼	14
🤝🏼	14
🚹	14
🚥	14
🚅	14
🖖🏻	14
🔬	14
📶	14
👯	14
👭	14
👩	14
👋🏾	14
🏋️‍♀️	14
🏉	14
🏄	14
🌗	14
⛱	14
⚗️	14
⚒	14
♠	14
☪️	14
☄	14
🪬	13
🪀	13
🧺	13
🧙‍♂️	13
🧍🏽‍♀️	13
🧈	13
🦘	13
🥼	13
🤷🏿‍♂️	13
🤱	13
🤙🏾	13
🤘🏽	13
🛟	13
🚰	13
🚃	13
🗯	13
🗡️	13
🖌️	13
🕺🏽	13
🔢	13
📔	13
📏	13
💒	13
💅🏽	13
👩🏻	13
👩‍⚕️	13
👨‍👩‍👧	13
👘	13
👉🏿	13
🏒	13
🏃🏼‍♀️	13
🎱	13
🌔	13
🇷🇸	13
🇬🇪	13
🇫🇮	13
🇪🇪	13
🇩🇰	13
🇨🇮	13
🇦🇫	13
✳	13
♏	13
◼️	13
◻️	13
🩹	12
🦚	12
🤸🏿‍♂️	12
🤴🏻	12
🛬	12
🛠	12
🛏️	12
🚶🏾‍♂️	12
🚶‍♂️	12
🙋🏽‍♀️	12
🙇🏻	12
🙅	12
🗾	12
📃	12
👨🏽‍🍳	12
👨‍✈️	12
👊🏿	12
👊🏽	12
🐃	12
🏘	12
🏃🏽‍♀️	12
🍽️	12
🍢	12
🇹🇼	12
🇹🇳	12
🇮🇷	12
🇭🇳	12
🇨🇩	12
❤‍🔥	12
⛪	12
⛓️	12
♎	12
♋	12
8⃣	12
🧚🏼	11
🧑‍🦯	11
🧑‍💻	11
🧎‍♀️	11
🧄	11
🦸🏻‍♂️	11
🦶🏾	11
🦶🏻	11
🦂	11
🥮	11
🥓	11
🤛🏻	11
🤘🏾	11
🟪	11
🛳	11
🛍️	11
🙋🏻	11
🔇	11
💃🏽	11
💁🏼‍♀️	11
👩‍🦯	11
👌🏿	11
🐕‍🦺	11
🏸	11
🏴	11
🏛	11
🌩	11
🌦	11
🌂	11
🈺	11
🇵🇷	11
🇲🇾	11
🇱🇻	11
〽️	11
✒️	11
✍🏽	11
✌🏿	11
♻	11
♟	11
🪸	10
🪂	10
🩲	10
🧽	10
🧑‍🍳	10
🧇	10
🦪	10
🦞	10
🤸	10
🚄	10
🗨	10
🕺🏾	10
🕖	10
🔉	10
👵	10
👨‍👩‍👧‍👦	10
👦	10
👋🏽	10
🎖️	10
🌨	10
🇲🇪	10
🇱🇹	10
🇭🇺	10
🇭🇷	10
🇨🇷	10
🇧🇴	10
🅾️	10
☝🏼	10
⏭️	10
🫱🏻‍🫲🏼	9
🫰🏼	9
🪜	9
🪔	9
🩰	9
🧝‍♂️	9
🧘‍♀️	9
🧒	9
🥷🏽	9
🥫	9
🥙	9
🤦🏾	9
🤦🏽	9
🚤	9
🚆	9
🗒	9
🖌	9
🕗	9
📴	9
📐	9
📂	9
👰	9
👮‍♂️	9
👩🏻‍💻	9
👩‍💻	9
👩‍❤️‍👨	9
👨‍🦯	9
👨‍💻	9
👨	9
👐🏾	9
👈🏽	9
🏳️	9
🏭	9
🏬	9
🏍️	9
🏃🏻	9
🈷️	9
🈳	9
🇱🇧	9
🇧🇼	9
㊙	9
✏	9
♟️	9
♐	9
♊	9
♉	9
⏸️	9
↙️	9
↘️	9
↗	9
🫳	8
🫱	8
🫰🏽	8
🪅	8
🩱	8
🧰	8
🧛‍♀️	8
🧛	8
🧑	8
🧌	8
🦓	8
🤷🏻	8
🤳🏾	8
🤰	8
🤦🏿	8
🛷	8
🙋🏽‍♂️	8
🙇🏽‍♀️	8
🗒️	8
🖖🏼	8
🕵️‍♂️	8
🕰️	8
🕘	8
🔭	8
🔚	8
🔀	8
📳	8
📤	8
💷	8
💑	8
💁🏻‍♂️	8
👸🏽	8
👸🏻	8
👮	8
👩🏼‍🦯	8
👨‍🔬	8
👎🏽	8
🏾	8
🏜	8
🏛️	8
🏗	8
🏌️	8
🏇🏼	8
🏄‍♂️	8
🏃🏾‍♂️	8
🍘	8
🌒	8
🇷🇴	8
🇳🇿	8
🇯🇲	8
🇨🇿	8
🇦🇲	8
🇦🇱	8
⬅	8
✋🏾	8
⛈️	8
⚖	8
◀	8
↕️	8
🫴🏻	7
🫃	7
🪑	7
🧲	7
🧯	7
🧮	7
🧚🏻	7
🧘🏻‍♂️	7
🧕	7
🥎	7
🤘🏿	7
🛰️	7
🚶🏻	7
🙋🏾‍♂️	7
🙇🏼‍♂️	7
🙆🏻	7
🖱	7
🖕🏽	7
🖍	7
🖊	7
🕹️	7
🕙	7
🕔	7
🕓	7
📒	7
💁🏿‍♂️	7
💁🏾‍♀️	7
👼🏾	7
👸🏼	7
👮‍♀️	7
👪	7
👩‍🍳	7
👨‍👧‍👦	7
👨‍🍳	7
👎🏾	7
👎🏼	7
👆🏼	7
🐫	7
🏽	7
🏳	7
🏎️	7
🏋️‍♂️	7
🌩️	7
🌡️	7
🌓	7
🇻🇮	7
🇸🇾	7
🇸🇲	7
🇬🇹	7
🇬🇦	7
🅱	7
⬆	7
✋🏼	7
⛹️‍♂️	7
⛸	7
⛰️	7
⛏	7
♣	7
♌	7
♈	7
☝🏽	7
↗️	7
🫲	6
🫁	6
🪝	6
🪁	6
🧘🏻‍♀️	6
🧎🏽‍♀️	6
🧍🏼‍♀️	6
🦫	6
🦃	6
🥽	6
🥘	6
🥄	6
🤸🏻‍♀️	6
🤸‍♂️	6
🤸‍♀️	6
🤳🏻	6
🤲🏿	6
🛢	6
🛎️	6
🚷	6
🚴🏻‍♂️	6
🚴‍♂️	6
🚐	6
🙆🏻‍♂️	6
🙅🏻‍♂️	6
🖐🏼	6
🕴️	6
🔦	6
📁	6
💾	6
💱	6
💏	6
💆🏼‍♀️	6
💆‍♂️	6
💂‍♀️	6
👸🏾	6
👩‍🌾	6
👨🏿‍🍼	6
👨‍🏫	6
👨‍🎓	6
👨‍❤️‍💋‍👨	6
👃🏾	6
🏵	6
🏞	6
🏔️	6
🏃🏿‍♂️	6
🎅	6
🌨️	6
🈲	6
🇷🇼	6
🇶🇦	6
🇳🇮	6
🇰🇿	6
🇨🇲	6
🇧🇭	6
🆒	6
🀄	6
〽	6
✒	6
⛑️	6
♑	6
⏲	6
↩️	6
🪢	5
🪕	5
🪃	5
🩳	5
🧘‍♂️	5
🧔	5
🧑‍🏫	5
🧎🏻‍♂️	5
🧎🏻	5
🧍🏾‍♀️	5
🦸	5
🦶🏼	5
🥡	5
🥠	5
🤼‍♀️	5
🤹🏻‍♀️	5
🤸🏻	5
🤷🏽	5
🤵	5
🤟🏽	5
🤞🏿	5
🤜🏼	5
🤏🏽	5
🟰	5
🛴	5
🛩️	5
🛣	5
🙋🏿‍♂️	5
🙆🏽‍♀️	5
🙅🏻‍♀️	5
🗺️	5
🗑️	5
🗂	5
🖱️	5
🕵	5
🕴	5
🕤	5
🕚	5
🔯	5
🔕	5
💆‍♀️	5
👷	5
👮🏻	5
👩🏻‍🦯	5
👩🏻‍🍼	5
👩‍🔬	5
👩‍🏫	5
👩‍🎨	5
👩‍🎓	5
👨‍🦰	5
👧🏽	5
👎🏿	5
🏙	5
🌬️	5
🌡	5
🌁	5
🇲🇱	5
🇱🇷	5
🇧🇬	5
🇧🇩	5
✡️	5
✍🏾	5
⛷	5
⛑	5
⚙	5
☂	5
⏺	5
⏸	5
⏫	5
*️⃣	5
🫵🏾	4
🫵🏽	4
🫰🏾	4
🫘	4
🫕	4
🫓	4
🪒	4
🧷	4
🧚🏻‍♂️	4
🧘🏼‍♀️	4
🧔‍♂️	4
🧒🏻	4
🧑🏻‍🎓	4
🧑🏻	4
🧑‍🚀	4
🧏🏽‍♀️	4
🧎	4
🦼	4
🦺	4
🦨	4
🦥	4
🦡	4
🦟	4
🦛	4
🤿	4
🤼‍♂️	4
🤴🏿	4
🤰🏻	4
🤛🏽	4
🤚🏽	4
🛺	4
🛶	4
🛳️	4
🛖	4
🚻	4
🚸	4
🚣‍♂️	4
🚎	4
🚍	4
🙎🏻‍♀️	4
🙋🏾	4
🙋🏼‍♂️	4
🙇🏽‍♂️	4
🙇‍♂	4
🙇‍♀	4
🙆🏾‍♂️	4
🙆🏼‍♀️	4
🙅🏾‍♂️	4
🙅🏻	4
🗨️	4
🖲	4
🕵️	4
🕦	4
🕥	4
🕣	4
🕝	4
🕉️	4
🔏	4
📫	4
💺	4
💇🏻‍♀️	4
💆🏽‍♀️	4
💅🏾	4
💁🏽‍♀️	4
👷‍♂️	4
👲	4
👱🏻‍♀️	4
👱‍♀️	4
👰🏻‍♀️	4
👰‍♀️	4
👩🏻‍🦱	4
👩🏻‍💼	4
👩🏻‍🏫	4
👩🏻‍❤️‍👨🏻	4
👩‍🦲	4
👩‍🦰	4
👩‍❤️‍💋‍👨	4
👨‍⚕️	4
👃🏻	4
🏼	4
🏜️	4
🏙️	4
🏕️	4
🏌️‍♂️	4
🏌	4
🏇🏿	4
🏂	4
🎽	4
🎎	4
🈶	4
🈚	4
🇺🇳	4
🇺🇬	4
🇲🇰	4
🇲🇫	4
🇱🇾	4
🇮🇸	4
🇭🇹	4
🇧🇮	4
🇧🇦	4
🆎	4
❇	4
✝	4
✋🏽	4
✂	4
⛹🏻	4
⛏️	4
⚕️	4
☮	4
☦️	4
☝🏿	4
⏯	4
↘	4
↖️	4
ℹ	4
#⃣	4
🫴🏽	3
🫱🏾‍🫲🏿	3
🪳	3
🪥	3
🪣	3
🪟	3
🪆	3
🧳	3
🧥	3
🧟‍♀️	3
🧟	3
🧜‍♂️	3
🧛‍♂️	3
🧚🏾	3
🧚🏼‍♀️	3
🧘🏽‍♀️	3
🧓🏻	3
🧑🏿‍🦲	3
🧑‍🌾	3
🧏🏾‍♂️	3
🧏🏾	3
🧏🏽‍♂️	3
🧏🏼‍♀️	3
🧏🏻‍♂️	3
🧍🏿‍♀️	3
🧍🏽‍♂️	3
🧂	3
🦸‍♂️	3
🦶🏽	3
🤾‍♂️	3
🤼	3
🤹‍♂️	3
🤷🏾	3
🤵🏻	3
🤳🏽	3
🤟🏿	3
🤟🏾	3
🤛🏾	3
🤚🏼	3
🛣️	3
🛢️	3
🛕	3
